Job Title,Job URL,Company,Location,Job Description,required_skills
Fullstack Developer (Node.Js & React.js),https://id.jobstreet.com/id/job/91562039?type=standard&ref=search-standalone&origin=cardTitle#sol=5a393e548acb404f55fc392f2caa8a9cfe7a8200,PT ABISHAR TECHNOLOGIES INDONESIA,Tangerang,"We are looking for a passionate | Fullstack Software Engineer | to join our team and build scalable, high-quality digital products end-to-end. | Responsibilities | Design, develop, and maintain end-to-end features across frontend and backend | Build and maintain scalable backend services and APIs | Develop clean, reusable, and efficient UI components | Ensure seamless integration between frontend, backend, and third-party services | Collaborate with product, design, and engineering teams | Troubleshoot and resolve bugs, performance, and integration issues | Actively contribute to technical discussions and continuous improvements | Qualifications | Bachelor’s degree in Computer Science, IT, Engineering, or related field | OR | 2–4 years of relevant experience | Strong passion for learning new technologies and solving challenges | Experience in Fintech is a plus | Resilient and able to handle technical challenges | Proficient in | JavaScript/TypeScript, Node.js (NestJS) | Experience with | RESTful APIs | and modern frameworks ( | React / Vue / Ionic | ) | Solid understanding of | HTML, CSS, responsive design | Experience with databases ( | MySQL, PostgreSQL, MongoDB, Redis | ) | Understanding of scalable systems, microservices, and performance optimization ( | CDN, SSR/CSR","[""JavaScript"", ""TypeScript"", ""HTML"", ""CSS"", ""React"", ""Vue"", ""Node.js"", ""MySQL"", ""PostgreSQL"", ""MongoDB"", ""Redis""]"
.Net Developer,https://id.jobstreet.com/id/job/91482916?type=standard&ref=search-standalone&origin=cardTitle#sol=0eb7c4267e0d206c6c70ab3b6654156e0a781607,PT Platinumetrix Global Inovasi,Jakarta Selatan,Pengalaman skill .net developer | ditempatkan di jakarta | full WFO,[]
Software Engineer in Test,https://id.jobstreet.com/id/job/91743465?type=standard&ref=search-standalone&origin=cardTitle#sol=7924228acebdc9a4af166b5f617a51ddadf5dcfa,Kredivo Group,Jakarta Raya,"We're on a mission to hire the very best and are committed to creating exceptional employee experiences where everyone is respected and has access to equal opportunity. | As we are growing bigger we are looking for a | Software Engineer In Test | to develop and configure test automation networks on our apps and execute stability and performance tests. The chosen candidate will be the one who has both grit and good technical exposure in the SEIT field. | About you: | Minimum 3+ years experience in | test planning, design, development, execution, and management of automation tests for mobile apps (android and ios). | Proficiency in Web testing and API test Automation. | Should have good experience in | Selenium, Serenity, Appium, Java Programming, and sufficient Knowledge of other Automation Tools. | Expertise in implementing TestNG and BDD frameworks. | Good Knowledge working and running automation tests on Browserstack. | Establish an automated test environment for | UI and non-UI testing. | Define the standards for automation and Create Documentation. | Train and mentor Automation Testers on best coding practices, review existing code and suggest the improvements and ensure that they have necessary skills to perform their job effectively. | Clearly Understanding | Business Requirements and cross collaboration with multiple teams and stakeholders. | Well Versed with Test Management Tools like | TestRail | . | Expertise with | Agile, DevOps Methodologies & Continuous Testing. | Expertise in using Git, BitBucket, Jenkins, Jira. | Experience in | implementing automation pipelines for continuous testing | is added advantage. | Identify and establish Automation Metrics and share them with stakeholders. | About the job: | Write test scripts to automate complex test cases and scenarios for mobile apps and/or web apps. | Analyze user stories to define test plan, including test scenarios and test cases, that will ensure the acceptance criteria of the story are being fulfilled. | Execute all relevant testing types for the story, including user interface testing, functionality testing, performance testing, regression testing, unit testing, system testing, or integration testing. | Document your analysis and test reports","[""Java"", ""Git"", ""Jenkins"", ""API"", ""Agile""]"
Security Engineer,https://id.jobstreet.com/id/job/91412533?type=standard&ref=search-standalone&origin=cardTitle#sol=93805a17cbdeb78074316d48a812ad52a996a615,PT Orange Inovasi Digital,Jakarta Selatan,"Overview: | We are looking for a skilled | Security Engineer | with hands-on experience in | implementing | and | improving security practices | across applications and infrastructure. | Responsibilities: | Implement and maintain security controls across applications, cloud infrastructure, and internal systems | Monitor, analyze, and respond to security alerts and incidents | Conduct vulnerability assessments and drive remediation with relevant teams | Support and maintain compliance with security standards (e.g. ISO 27001) and internal policies | Perform security testing activities such as vulnerability scanning and basic penetration testing | Collaborate with engineering teams to identify, prioritize, and remediate security issues | Implement and manage security tools (e.g. SIEM, WAF, firewall, endpoint protection) | Support audit processes by preparing required documentation and evidence | Contribute to improving security processes and procedures | Requirements: | Min. 2 years of experience in Information Security or related field | Hands-on experience in at least one area: Application Security, Cloud Security, or Security Operations | Good understanding of common vulnerabilities and risk assessment methodologies | Experience working with security tools such as SIEM, WAF, vulnerability scanners, or firewalls | Practical experience securing cloud environments (GCP/AWS/Azure) | Experience in incident detection, analysis, and response | Familiarity with CI/CD security practices (SAST/DAST) and version control (Git) | Working knowledge of scripting or programming (e.g. Python, Java, or Golang) | Strong problem-solving skills and ability to work collaboratively | Nice to Have: | Experience supporting compliance frameworks (e.g. ISO 27001, PCI DSS, or local regulations such as OJK) | Exposure to container security and Kubernetes | Relevant certifications (e.g. Security+, CEH, or similar)","[""Python"", ""Java"", ""Golang"", ""AWS"", ""Azure"", ""GCP"", ""Kubernetes"", ""Git"", ""CI/CD"", ""Penetration Testing""]"
Fullstack Developer,https://id.jobstreet.com/id/job/91310244?type=standard&ref=search-standalone&origin=cardTitle#sol=aa4269463d92f6653ede462a39259b90cb9622b2,PT. Ezsy Deltamax Indonesia,Semarang,"About GBCI Ventures: | GBCI Ventures is the parent company behind a dynamic portfolio of innovative ventures. Our ventures focus on leveraging technology and AI to enhance human connections, creativity, and lifestyle experiences. From real-world meetups to AI-guided wellness, GBCI Ventures is dedicated to building products that enrich lives and connect people meaningfully. | Why GBCI Ventures? | Diverse Portfolio: Work with multiple innovative platforms across different industries. | Tech-Driven Growth: Join a company at the forefront of AI, digital experiences, and real-world connections. | Collaborative Culture: Be part of a growing, cross-functional team that thrives on creativity and results. | Are you an experienced Full Stack Developer looking for a new challenge? We have an exciting opportunity for a Full Stack Developer to join our team. In this role, you will be the lead coder to work with the project manager to plan and execute kanban tasks and sprints in a team, participate in daily stand-ups and scrum meetings, and coordinate with internal and external resources to ensure the smooth execution of projects. | As a responsible team leader and player, you'll build scalable frontend architecture including reusable widgets and resources by following best Flutter/Android/iOS practices, build scalable backend architecture and reusable code and libraries for future use, and be proactive in proposing and resolving issues. If you're ready to take your skills to the next level, we want to hear from you. | Responsibilities | Plan and execute kanban tasks and sprints in a team | Participate in daily stand ups and scrum meetings with the team | Coordinate and manage internal resources and third parties to ensure smooth execution including testers, designers, and developers. | Manage and do daily code reviews, maintaining git and ci/cd | Ensure that projects are delivered on-time and within scope | Be up to date with technology trends and competitors and research technologies required to execute the project(s). | Communicate effectively with stakeholders to scope technical requirements | Work with testers to ensure product is in production condition | Build scalable frontend architecture including reusable widgets and resources by following best Flutter/Android/iOS practices | Build scalable backend architecture and reusable code and libraries for future use | Be proactive and take initiative to propose and resolve issues | Requirements | Javascript full stack expert - node.js, mongo, nest.js, flutter, html, css | Experience with PostgreSQL in designing, querying, and optimizing relational databases | More than 5 years experience in front end development and backend | More than 5 years experience with SDLC | Has good understanding in the business flow of funds for Fintech or has worked on integrating payment gateways | Knowledge and experience with blockchain technologies is a plus | Responsible team leader and player | Spoken and written proficiency in English | Think you're a great fit? Let's get to know you! | Only shortlisted candidates will be contacted for the next steps.","[""JavaScript"", ""HTML"", ""CSS"", ""Flutter"", ""Node.js"", ""Git"", ""CI/CD"", ""PostgreSQL"", ""Scrum""]"
Product Owner – Post-Trade Lifecycle,https://id.jobstreet.com/id/job/91370504?type=standard&ref=search-standalone&origin=cardTitle#sol=82e908b3df6fe3b8d760fa7dd08007309db9b641,Macquarie Group,Indonesia,"Additional office locations | Sydney | Job ID | 21221 | Date | 07-Apr-2026 | Permanent - Full time, Senior | Job category | Technology - Engineering | In this role you will lead the design and delivery of the core operational flow that powers the post-trade lifecycle. You will work closely with engineering, operations, and data teams to build a new platform from the ground up, with automation and intelligent decision-making built in. Your work helps remove manual steps and creates a simpler, more reliable experience at scale. | In this role you will lead the design and delivery of the core operational flow that powers the post-trade lifecycle. You will work closely with engineering, operations, and data teams to build a new platform from the ground up, with automation and intelligent decision-making built in. Your work helps remove manual steps and creates a simpler, more reliable experience at scale.",[]
Frontend Developer (Vue.js),https://id.jobstreet.com/id/job/91759407?type=standard&ref=search-standalone&origin=cardTitle#sol=c2f3415186bef0048426102cb4c74579bc24ddb5,PT Lensa Utama Indonesia,Yogyakarta,"About us | Lensa Software is an IT solutions company specializing in Human Resource Information Systems (HRIS) and Enterprise Resource Planning (ERP). Headquartered in Jakarta and an office in Yogyakarta, we help businesses streamline their HR and operational processes through reliable and scalable technology solutions. | We serve clients across various industries, supporting them in improving efficiency, accuracy, and overall business performance through digital transformation. | Job Descriptions: | Develop and maintain interactive, user-friendly interfaces with Vue.js 3 & Vite. | Implement UI designs into reusable and maintainable Vue components. | Collaborate with backend developers to integrate APIS. | Ensure code quality with clean, structured, and linted code. | Perform debugging, troubleshooting, and performance optimization. | Participate in code reviews and technical documentation. | Job Requirements: | Minimum 2 years of experiences as a Frontend Developer. | At least 1 year of experience with Frontend development (Vue.js 3 preferred). | Proficient in Vue Router, Pinia/Vuex,VueUse, Vuetify and Vite. | Experience in REST API integration. | Familiar with data visualization & chart. | Solid understanding of responsive design, accessability, and cross-browser compability. | Comfortable with Git workflow.","[""Vue"", ""Git"", ""API"", ""REST API"", ""Troubleshooting""]"
Project Manager,https://id.jobstreet.com/id/job/90777871?type=standard&ref=search-standalone&origin=cardTitle#sol=415affc76de0b9229fda26acc859d0456d942cd1,Enterprise Digital Technology Services - EDTS,Jakarta Raya,"What you will do | Lead end-to-end project management lifecycle (initiation, planning, execution, monitoring & closing) | Develop comprehensive project plans including scope, timeline, budget, resource allocation, and risk mitigation | Coordinate cross-functional teams to ensure alignment and timely delivery | Act as the primary liaison between project teams and senior management | Manage stakeholder expectations and drive structured decision-making | Monitor project performance through data-driven reporting and governance processes | Identify risks, issues, and dependencies, and implement corrective actions proactively | Ensure project outcomes meet agreed quality and business objectives | Person we are looking for: | Minimum 2 years of experience managing complex projects | Strong communication skills, with the ability to present to senior management | Strong analytical thinking and problem-solving skills | Excellent negotiation and stakeholder management capabilities | Proven experience working with cross-functional teams and multiple stakeholders | Ability to work within structured governance and reporting frameworks | Familiar with project management tools (Jira, Notion, Asana etc) | Full WFO at Wisma 46, Jakarta Pusat | Apply now",[]
Fullstack Developer (Springboot + ReactJS),https://id.jobstreet.com/id/job/91439712?type=standard&ref=search-standalone&origin=cardTitle#sol=4ab3262e959488459da583f16eaa6c314a021956,PT ABISHAR TECHNOLOGIES INDONESIA,Jakarta Raya,"Details: | Level: Junior (1+ year of experience) | Ready to join ASAP (early May) | We’re Hiring: Junior Fullstack Developer (Spring Boot & React.js) | Qualifications: | Around | 1 year of experience | as a Fullstack / Backend / Frontend Developer | Hands-on experience with | Spring Boot (Java) | for backend development | Hands-on experience with | React.js | for frontend development | Familiar with RESTful APIs, relational databases, and Git | Able to work independently and collaboratively in a team | Good communication skills and willingness to learn | Nice to Have: | Basic knowledge of deployment and CI/CD | Experience working on end-to-end projects","[""Java"", ""React"", ""Spring"", ""Git"", ""CI/CD""]"
Full Stack Developer,https://id.jobstreet.com/id/job/91395939?type=standard&ref=search-standalone&origin=cardTitle#sol=548d9e174e9ff2854e8d32ee7493e68f18dae150,PT Brighty Global Sinergi,Bekasi,"Job Description | : | Design, develop, and maintain web applications adhering to best practices and coding standards. | Design, implement, and manage databases using PostgreSQL or similar, ensuring data integrity and performance. | Work effectively with cross-functional teams, including tech lead, QA, and other engineers, on planning and developing | Write clean and maintainable code. | Create and maintain technical documentation for code, processes, and applications. | Identify, analyze, and resolve bugs, performance issues, and security vulnerabilities in existing applications. | Requirements | : | Minimum Bachelor’s degree in Computer Science, Software Engineering, or a related field (or equivalent work experience). | 2-3 years of experience will be advantageous. | Strong understanding of HTML, CSS, and JavaScript. | Proficiency in Node.js (Nest.js or Express.js), Vue.js, React.js , Laravel. | Experience with relational databases like MySQL, PostgreSQL, or similar. | Familiar with Git Version Control | Strong analytical and problem-solving skills with a focus on delivering high-quality code. | Familiarity with cloud platforms and containerization (e.g., Docker) is advantageous. | Familiarity with golang/python is advantageous.","[""Python"", ""JavaScript"", ""HTML"", ""CSS"", ""Golang"", ""React"", ""Vue"", ""Node.js"", ""Express"", ""Laravel"", ""Docker"", ""Git"", ""MySQL"", ""PostgreSQL"", ""QA""]"
Software Developer - VBA Excel,https://id.jobstreet.com/id/job/91649938?type=standard&ref=search-standalone&origin=cardTitle#sol=51e0ff08775971e761aba1eedb9027cf69dd6180,PT SBG Solusi Bisnis,Surabaya,"Job Description: | Develop and maintain Excel applications using VBA (Visual Basic for Applications) | Automate reports, workflows, and repetitive tasks | Create forms, simple or advanced formulas | Troubleshoot and optimize existing Excel models | Work with users to translate business requirements into solutions | Requirements: | Speak fluently and write effectively in English | Excellent interpersonal and communication skills, both verbal and written | Highly-detail oriented with a problem-solving attitude | Strong proficiency in Microsoft Excel and VBA | Academic: Bachelor's Degree in Information Systems or related field | Job Experience: At least 1 year of experience with VBA and SQL database | Have experience in using AI (need to specify during the interview) | Our office is located at Graha Pena Building, Ketintang, Surabaya","[""SQL"", ""Excel""]"
"ETL Developer (SSIS, SSAS, SSRS)",https://id.jobstreet.com/id/job/91527742?type=standard&ref=search-standalone&origin=cardTitle#sol=db52a95b388273a8eccecde94d7b13c0943a819e,PT Platinumetrix Global Inovasi,Tangerang Selatan,"Minimum Qualifications and Experience | Candidates must possess at least Bachelor's Degree in Engineering (Computer / Telecommunication), Engineering (Electrical / Electronic), Computer Science/Information Technology, Science & Technology or equivalent. | Minimum 2 years exp as ETL Developer | Experience with SQL script/query | Experience using tools SSIS, SSRS, SSAS | Experience handle Project Banking | In-depth understanding of database management systems, and ETL (Extract, transform, load) framework | Onsite in Bintaro Tangerang Selatan | Job Description | Design, Develop and Test ETL Mappings, Mapplets, Workflows, Worklets to support business requirements. | Perform feasibility, impact analysis and suitable solutions based on the use cases. | Ensuring data management and governance to maintain the data integrity. | Develop data mappings to extract the data from XML/Database and loading to the source stating database tables. | Create shell scripts for ETL purpose.","[""SQL""]"
Technical Support Engineer (Freelance),https://id.jobstreet.com/id/job/91400912?type=standard&ref=search-standalone&origin=cardTitle#sol=88949edc9129d772362a61cf43d8dae283e45eb9,Kataai,Sawah Besar,"Company Description | Kata.ai is an Indonesian Conversational Artificial Intelligence company with a focus on creating technology to enhance the understanding of human conversations, improving the way humans collaborate with machines. Kata.ai’s Natural Language Processing (NLP) technology powers MultiPurpose chatbots (virtual customer service / virtual friend) for major corporations in Indonesia across different kinds of industries such as Unilever (FMCG), Telkomsel (Telco), Bank BRI (Financial Services), and Alfamart (Retail). | The company’s proprietary Kata Bot Platform can be leveraged to create feature-rich chatbots on top of Kata.ai’s robust and scalable AI technology platform, ensuring company of any size can easily build their own chatbot on any messaging platform. With this platform, it is now possible for the business to focus on designing engaging interaction for their customers, while Kata.ai handles all the technology aspects of the chatbots. | Established in 2015, the company has become a trusted partner for major corporations such as Microsoft, Accenture, and Line. In 2020, the company received Series-B funding from TransPacific Technology Fund and MDI Venture. | Job Description | Responsible for configuring WhatsApp Business API, Kata CX, and Omnichannel accounts, resolving technical issues via email, tickets, WhatsApp, and SeaTalk, proactively monitoring system health, maintaining custom client reports, managing Kata CX credit top-ups, addressing client inquiries regarding chatbot functionality, data reports, WhatsApp API, and the Kata CX platform, investigating incidents through log analysis, and creating Root Cause Analysis (RCA) documentation (HOW) for the company’s chatbot ecosystem and communication infrastructure (WHAT) to ensure 24/7 operational stability, seamless service continuity, and the delivery of expert technical guidance and accurate, data-driven insights for all clients (WHY). | Qualifications | Experience : | Professional Background: Minimum 0–2 years of experience in Technical Support, Application Support, or System Integration, preferably within a SaaS, AI, or Fintech company. | Chatbot & GenAI Platforms: Proven experience in managing conversational AI platforms (e.g., Kata.ai, Chatgpt, Gemini), including bot flow configurations and intent troubleshooting. | Messaging API Management: Demonstrated experience in setting up and managing WhatsApp Business API (WABA) accounts, including Meta Business Manager verification and message template approvals. | API & Integration Troubleshooting: Hands-on experience using Postman or cURL to test and debug RESTful APIs and Webhooks. | Incident Investigation: Solid background in log analysis (using tools like Grafana) to identify root causes of system failures or message delivery drops. | Client-Facing Support: Experience handling Enterprise-level clients via multi-channel support systems (E-Mail, Freshdesk, WhatsApp, or SeaTalk) while maintaining strict SLAs. | Administrative Operations: Experience in managing financial-technical tasks, such as credit top-ups, or quota management within a platform ecosystem. | Technical Documentation: Proven track record of creating Root Cause Analysis (RCA) reports and internal technical knowledge base (FAQ) articles. | Technical Skills : | API & Webhooks: Proficiency in testing and troubleshooting RESTful APIs using tools like Postman. | Programming/Scripting: Basic to intermediate knowledge of JSON or JavaScript for log analysis and workflow troubleshooting. | Platform Expertise: Hands-on experience with WhatsApp Business API (WABA) configurations and Meta Business Suite. | Bot Platforms: Experience managing AI/Chatbot platforms like Kata CX, Kata Platform, or similar NLP-based systems. | Log Analysis: Ability to use monitoring and logging tools (e.g., Grafana) to perform incident investigation and identify system errors. | Data Reporting: Proficiency in Excel/Google Sheets (advanced formulas) and SQL for maintaining custom client data reports. | Additional Information | Shifting schedule is required | — this role operates across | 2 shifts | (morning & night). Candidates must be comfortable and available to work on a rotating shift basis.","[""SQL"", ""JavaScript"", ""API"", ""Postman"", ""JSON"", ""NLP"", ""Excel"", ""GenAI"", ""Troubleshooting""]"
VoIP Software Developer,https://id.jobstreet.com/id/job/91348985?type=standard&ref=search-standalone&origin=cardTitle#sol=326c707d658d9ed6045f0274723e031343386606,PT Esphere Techno Corindo,Tangerang Selatan,"Job Title: | VoIP Software Engineer | Location: | Remote | About Us | We are building next-generation communication platforms that combine real-time voice technology with AI-driven capabilities. Our systems enable intelligent voice interactions, automation, and scalable communication services. | Your Responsibilities | Design and develop VoIP applications with AI-enabled backend services | Architect SIP-based communication systems integrated with AI processing pipelines | Build and optimize real-time voice flows with features such as transcription, voice bots, and analytics | Ensure high performance, low latency, and reliability in real-time communication | Collaborate with backend, AI, and infrastructure teams | Requirements | English is a must | Experience designing VoIP systems (SIP, RTP, RTCP) | Strong backend development skills (Java, C++, or similar) | Solid understanding of networking (TCP/IP, NAT traversal, QoS, VPN, firewalls, DNS/Routing concepts) | Experience with Linux-based systems | Ability to design scalable, real-time architectures | Experience configuring and managing SIP trunks and VoIP providers | Understanding of caller ID management and number provisioning | Familiarity with call flow logic and telephony routing rukes | What We Offer | Competitive salary and benefits | Working remotely | Flexible working hours | Opportunity to work on cutting-edge AI + VoIP systems | Collaborative, international team","[""Java"", ""Linux"", ""Networking"", ""Routing""]"
Security Awareness Training Engineer,https://id.jobstreet.com/id/job/91612929?type=standard&ref=search-standalone&origin=cardTitle#sol=bfc4e8a9f51427eb7fa310e5b0ec757f3dd867c9,PT Seraphim Digital Technology,Jakarta Barat,"Seraphim Digital Technology has been a cyber security system integrator since 2001. From the early days of the network security market to the current race for zero day, we have strived to be a pioneer of cutting-edge security solutions and a leading force in Indonesia’s cyber security landscape. | We're looking for Security Awareness Training Engineer to join our team with requirement as follow: | Responsibility: | Implementing new or additional cybersecurity awareness deployments in our customers’ environment, with possible integrations with other solutions. | Maintaining existing Cybersecurity Awareness deployments in our customers’ environment by doing Preventive and Corrective Maintenance work. | Configuring Cybersecurity Awareness tools for our customers’ use cases as part of implementation or tool enhancement services. | Attaining product certifications as proof of solution expertise. | Keeping up with new features if any, and trends in Cybersecurity Awareness use cases. | Maintaining internal Cybersecurity Awareness labs for demo and troubleshooting purposes. | Qualifications required: | A bachelor’s degree in IT and or cyber background | Min | 2 (two) | years service engineer focus on general security experience in IT infrastructure/cyber market | Basic Knowledge of | phishing | and other | cyberthreats | Familiarity with SAT software (Knowbe4, TDX, Proofpoint, etc.) | Proficient in | creative design | using tools such as Canva or similar platforms. | Excellent communication and interpersonal | Benefit | Private Insurance (inpatient, outpatient, dental), | Lucrative bonus, | Training & Development opp, dan | BPJS Health & Ketenagakerjaan","[""Cyber Security"", ""Troubleshooting""]"
Activation Specialist: Omnichannel and CRM (Mekari Qontak) - Jakarta,https://id.jobstreet.com/id/job/87486970?type=standard&ref=search-standalone&origin=cardTitle#sol=eab25c6f26056f9953c637764b77b22eda786426,PT Mid Solusi Nusantara (MEKARI),Jakarta Raya,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. With our ecosystem of software solutions—including Mekari Jurnal, Mekari Talenta, Mekari Qontak, and Mekari Flex, we aim to facilitate entrepreneurs and leaders as they accelerate the digital transformation of their businesses. | In our 10+ years of journey we have reached over 1 Million platform users, and we're not planning to stop any time soon. We need more people like you: builders and owners with calculated ambition who are ready to | #ElevateThroughImpact | and raise Indonesia's software standard. | Job Descriptions: | Assist client to setup applications appropriate with clients requirements | Provide consultancy for a client about best practice for Omnichannel & CRM Support and give problem-solving to clients | Gather client requirements and implement the system | Report to the manager about client needs and problems regularly | Requirements/Qualifications: | Candidate must possess at least a Bachelor's Degree, preferably in Information Technology | At least 1 year(s) of working experience in a SaaS company | Fluent in verbal and written English | Familiar with CRM tools | Proficient with corporate productivity and web presentation tools (Microsoft & Gsuite) | Good analytical and problem-solving skills | Comfortable with numbers and meeting clients | Fast learner and independent | Having good interpersonal and teamwork skill | What You Will Get: | 1. Competitive salary + daily allowance. | 2. Premium private health insurance (outpatient, inpatient, maternity, dental). | 3. Early access to salary + flex installment (employee loan) via Mekari Flex. | 4. Allowance for sports activities and glasses/contact lenses. | 5. Flexible working hours with a hybrid work culture. | 6. Annual and unpaid leaves from day 1 of join date + unlimited sick leave with doctor note. | 7. Notebook Ownership Program. | 8. Strategic office location, accessible by MRT. | 9. Friendly and dynamic work environment. | 10. Opportunity to build impactful solutions with Indonesia's no. 1 SaaS company. | Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.",[]
Senior Business Analyst,https://id.jobstreet.com/id/job/87239157?type=standard&ref=search-standalone&origin=cardTitle#sol=b843e9108f6c4ce424221ef591af936ba7cc6669,Igloo,Jakarta Raya,"About Igloo | Igloo (formerly Axinan) is the first full-stack insurtech firm to emerge from Singapore. With offices across Singapore, Indonesia, Thailand, the Philippines, Vietnam, Malaysia, China and India, Igloo is fueled by a mission of making insurance accessible and affordable for all. Igloos innovation solutions empower companies to eliminate operational risk, drive new revenue streams and optimise and enhance their existing products and services. With a successful Pre-Series C fund round of US$36 million in Dec 2023, Igloo has now raised over US$100 million. The leading regional insurtech firm looks to expand regionally with strategic acquisitions and hiring great talent. | As a passionate team building meaningful solutions to make an impact, we are looking for like-minded individuals to join us at Igloo. At our core, we prioritise teamwork and foster a culture built on strong collaboration and we are looking for talented people like you. | About the role | We want to give people the freedom and confidence to pursue what matters to them in life. Because they know theyre covered. Because people-first. Igloo is a Singapore-headquartered regional insurtech benefiting millions of people across SEA, in countries that count as the most underinsured. Build the future of insurance with us by doing what you do best. | Join us if you desire to create impact and do good. Work with our teams across Singapore, China, Indonesia, Thailand, Philippines, Vietnam, Malaysia and India. | Job Responsibilities | Take ownership projects from initial concept through to delivery | Elicit, analyse, and document business requirements from stakeholders into dashboards/reports | Act as the primary liaison between business stakeholders and the engineering/product teams, ensuring solutions accurately reflect business needs | Create and maintain key BA artefacts, including process flows, functional specifications, and business rules documentation | Requirements | Essential experience in fintech, insurtech, or the insurance/brokerage industry | Proven experience working in an Agile/Scrum development environment | Exceptional analytical, problem-solving, and stakeholder management skills | Excellent verbal and written communication, with the ability to explain complex concepts to both technical and non-technical audiences | 4-8 years of experience in reporting tools, SQL, software development","[""SQL"", ""Agile"", ""Scrum""]"
Backend Developer,https://id.jobstreet.com/id/job/91282876?type=standard&ref=search-standalone&origin=cardTitle#sol=53edd7e722e36b43ccc14256bd358dae9160fc3b,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Kecamatan Tangerang,"1. Understanding of web or mobile banking transactions | 2. Mastering Java, Spring Boot, and Golang programming | 3. Strong analytical thinking | 4. Understanding of microservices | 5. Strong unit testing skills | 6. Database knowledge (PostGreSQL) | 7. CI/CD tools knowledge (Bitbucket, Jenkins)","[""Java"", ""Golang"", ""Spring"", ""CI/CD"", ""Jenkins"", ""PostgreSQL""]"
[G06] Back End Developer,https://id.jobstreet.com/id/job/87867574?type=standard&ref=search-standalone&origin=cardTitle#sol=c9a4cf33711bf386bc6459c148a5060644ddcd91,BINAR's Partner,Kecamatan Tangerang,"We’re looking for a skilled | Backend Engineer | to join one of BINAR’s hiring partners! If you have a solid foundation in backend development, a passion for building robust systems, and a desire to work with modern technologies, this could be the perfect role for you. You’ll work with technologies like | ASP.NET | , | C# | .NET | , | Java/C++ | , and may have the chance to explore cloud platforms (especially AWS), big data, and emerging tools like Scala and Apache Spark. | Ideal candidates will have at least | 3 years of experience | , a strong grasp of OOP, SQL Server, ETL workflows, and a good understanding of testing and version control systems. Leadership or mentoring experience is a big plus. | Job Requirements | Bachelor’s degree in Computer Science, Software Engineering, Information Systems, or related field (GPA > 3.00 preferred) | Minimum 3 years of experience in backend development, preferably with experience in ASP.NET, C# .NET, or Java/C++ | Solid understanding of object-oriented programming (OOP) and software design principles | Experience with SQL Server and/or big data technologies, distributed systems, ETL workflows, and cloud platforms (especially AWS) is a plus | Strong skills in testing (unit, integration, UAT) and version control systems (e.g., Git) | Proven ability to work across diverse platforms and operating systems using modern development tools | Experience in team leadership or mentoring is an advantage | Excellent problem-solving, analytical, documentation, and communication skills | Self-motivated, team-oriented, and passionate about the IT industry | Eagerness to learn new technologies such as Scala and Apache Spark | BINAR Academy aims to unlock and channel human potential so we can help the world turn into a better place. One of the ways we strive to do that is to channel potential talents to impactful opportunities using our very own job connector, | BINAR Job Connect | . | Binar Job Connect has connected up to 250 talents & candidates; whether it be young & aspirational fresh graduate to tech-savvy team leaders, individuals who decided to start from scratch, and junior engineers to skilled product managers to our experienced hiring partners. Binar Job Connect provides various options of employment, as we intend that everyone processed by us can choose the best career track for them.","[""SQL"", ""Java"", "".NET"", ""AWS"", ""Git"", ""Spark""]"
FULL STACK DEVELOPER,https://id.jobstreet.com/id/job/91536450?type=standard&ref=search-standalone&origin=cardTitle#sol=d5a46261e6c7b1c47b70ed8442212aed9c8ab0f6,TEH GROUP,Setiabudi,"Fullstack Developer (JavaScript / TypeScript) | # Job Description | We are looking for a talented Fullstack Developer to build and maintain scalable web applications. The ideal candidate has strong experience in JavaScript/TypeScript ecosystems, backend architecture, database management, and modern frontend development. | You will work closely with the product and design teams to develop high-performance applications while ensuring clean code, scalability, and excellent user experience. | # Key Responsibilities | Develop and maintain fullstack web applications using modern JavaScript frameworks. | Build scalable frontend applications using React.js and Next.js. | Develop backend APIs and services using Node.js, Express.js. | Design and maintain GraphQL APIs and integrate them with frontend services. | Work with databases including PostgreSQL, MongoDB, and Firebase. | Write and optimize Stored Procedures and database queries. | Implement clean, maintainable, and scalable code following best practices. | Collaborate with designers to translate UI/UX designs into functional interfaces. | Maintain system performance, security, and reliability. | Participate in code reviews and technical discussions. | # Requirements | Strong experience in JavaScript and TypeScript development. | Experience building applications with React.js, Next.js, and Express.js. | Strong expertise in GraphQL development and API design. | Strong experience with databases: | PostgreSQL | MongoDB | Firebase | Experience writing Stored Procedures and complex database queries. | Strong understanding of Object-Oriented Programming (OOP) principles. | Strong problem-solving skills and programming logic. | Ability to implement UI/UX designs with attention to visual detail. | Familiarity with Git version control, bitbucket, and Github. | Good communication skills and fluent in English (spoken and written). | Experience with Docker or containerization. | Experience with cloud platforms (AWS). | Familiarity with CI/CD pipelines. | Experience working in Agile or Scrum teams.","[""JavaScript"", ""TypeScript"", ""React"", ""Next.js"", ""UI/UX"", ""Node.js"", ""Express"", ""AWS"", ""Docker"", ""Git"", ""GitHub"", ""CI/CD"", ""PostgreSQL"", ""MongoDB"", ""API"", ""GraphQL"", ""Agile"", ""Scrum""]"
